2019-03-06 17:13:35,386 [  11619]   INFO - ij.components.ComponentManager - com.intellij.ide.actionMacro.ActionMacroManager initialized in 14 ms 
2019-03-06 17:13:35,473 [  11706]   INFO - ij.components.ComponentManager - com.intellij.openapi.actionSystem.ex.QuickListsManager initialized in 87 ms 
2019-03-06 17:13:36,097 [  12330]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:599, number of extensions:55 
2019-03-06 17:13:36,137 [  12370]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:39 
2019-03-06 17:13:36,137 [  12370]   INFO - ij.components.ComponentManager - com.intellij.util.indexing.FileBasedIndexImpl initialized in 653 ms 
2019-03-06 17:13:36,168 [  12401]   INFO - ij.components.ComponentManager - com.intellij.psi.stubs.SerializationManagerImpl initialized in 30 ms 
2019-03-06 17:13:36,441 [  12674]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:281, number of extensions:89 
2019-03-06 17:13:36,455 [  12688]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:13 
2019-03-06 17:13:36,455 [  12688]   INFO - ij.components.ComponentManager - com.intellij.psi.stubs.StubIndexImpl initialized in 315 ms 
2019-03-06 17:13:36,466 [  12699]   INFO - ij.components.ComponentManager - com.intellij.tools.ToolManager initialized in 11 ms 
2019-03-06 17:13:36,517 [  12750]   INFO - ij.components.ComponentManager - com.intellij.execution.ExecutorRegistryImpl initialized in 46 ms 
2019-03-06 17:13:36,540 [  12773]   INFO - ij.components.ComponentManager - com.intellij.ide.b.f initialized in 22 ms 
2019-03-06 17:13:36,606 [  12839]   INFO - ij.components.ComponentManager - com.intellij.internal.statistic.updater.StatisticsJobsScheduler initialized in 64 ms 
2019-03-06 17:13:36,726 [  12959]   INFO - ij.components.ComponentManager - org.intellij.plugins.xpathView.XPathAppComponent initialized in 119 ms 
2019-03-06 17:13:36,829 [  13062]   INFO - ij.components.ComponentManager - org.intellij.lang.xpath.xslt.impl.XsltConfigImpl initialized in 103 ms 
2019-03-06 17:13:37,002 [  13235]   INFO - ndex.PrebuiltIndexProviderBase - Using prebuilt id-index from /home/cmsstudent/.PhpStorm2019.1/system/index/.persistent/prebuilt/PHP/id-index.input 
2019-03-06 17:13:37,270 [  13503]   INFO - ij.components.ComponentManager - com.intellij.ideolog.intentions.LogIntentionLoaderComponent initialized in 440 ms 
2019-03-06 17:13:37,329 [  13562]   INFO - ij.components.ComponentManager - com.jetbrains.plugins.remotesdk.tools.RemoteToolManager initialized in 58 ms 
2019-03-06 17:13:37,442 [  13675]   INFO - ij.components.ComponentManager - org.jetbrains.plugins.textmate.TextMateApplicationComponent initialized in 112 ms 
2019-03-06 17:13:38,585 [  14818]   INFO - plication.impl.ApplicationImpl - 75 application components initialized in 11333ms 
2019-03-06 17:13:38,712 [  14945]   INFO - .intellij.idea.IdeaApplication - App initialization took 17625 ms 
2019-03-06 17:13:39,280 [  15513]   INFO - j.ide.ui.OptionsTopHitProvider - 5355 ms spent to cache options in application 
2019-03-06 17:13:39,280 [  15513]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 5355 ms 
2019-03-06 17:13:39,963 [  16196]   INFO - pl$FileIndexDataInitialization - Initialization done:3825 
2019-03-06 17:13:40,028 [  16261]   INFO - exImpl$StubIndexInitialization - Initialization done:65 
2019-03-06 17:13:40,576 [  16809]   INFO - m.intellij.ui.mac.touchbar.NST - OS doesn't support touchbar, skip nst loading 
2019-03-06 17:13:42,104 [  18337]   INFO - penapi.wm.impl.GlobalMenuLinux - Closed dbus-service 'com.canonical.AppMenu.Registrar' 
2019-03-06 17:13:42,141 [  18374]   INFO - penapi.wm.impl.GlobalMenuLinux - created instance of GlobalMenuLinux for xid=0x240004a 
2019-03-06 17:13:44,964 [  21197]   INFO - ij.components.ComponentManager - com.intellij.openapi.components.impl.ServiceManagerImpl initialized in 15 ms 
2019-03-06 17:13:45,010 [  21243]   INFO - ij.components.ComponentManager - com.intellij.openapi.command.impl.UndoManagerImpl initialized in 42 ms 
2019-03-06 17:13:45,041 [  21274]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.impl.FileStatusManagerImpl initialized in 30 ms 
2019-03-06 17:13:45,083 [  21316]   INFO - ij.components.ComponentManager - com.intellij.openapi.vfs.encoding.EncodingProjectManagerImpl initialized in 41 ms 
2019-03-06 17:13:45,191 [  21424]   INFO - ij.components.ComponentManager - com.intellij.openapi.wm.impl.ToolWindowManagerImpl initialized in 107 ms 
2019-03-06 17:13:45,273 [  21506]   INFO - ij.components.ComponentManager - com.intellij.openapi.roots.impl.ProjectRootManagerComponent initialized in 26 ms 
2019-03-06 17:13:45,341 [  21574]   INFO - ij.components.ComponentManager - com.intellij.psi.impl.PsiManagerImpl initialized in 100 ms 
2019-03-06 17:13:45,472 [  21705]   INFO - ij.components.ComponentManager - com.intellij.openapi.fileEditor.impl.PsiAwareFileEditorManagerImpl initialized in 279 ms 
2019-03-06 17:13:45,487 [  21720]   INFO - ij.components.ComponentManager - com.intellij.openapi.fileEditor.impl.IdeDocumentHistoryImpl initialized in 294 ms 
2019-03-06 17:13:45,685 [  21918]   INFO - ij.components.ComponentManager - com.intellij.openapi.module.impl.ModuleManagerComponent initialized in 196 ms 
2019-03-06 17:13:45,854 [  22087]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.impl.ProjectLevelVcsManagerImpl initialized in 367 ms 
2019-03-06 17:13:45,925 [  22158]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2019-03-06 17:13:45,926 [  22159]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [/var/www/site.ru/public_html] 
2019-03-06 17:13:45,927 [  22160]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.impl.VcsDirectoryMappingStorage initialized in 71 ms 
2019-03-06 17:13:46,702 [  22935]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.ChangesViewManager initialized in 743 ms 
2019-03-06 17:13:46,934 [  23167]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.ChangeListManagerImpl initialized in 999 ms 
2019-03-06 17:13:46,942 [  23175]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.impl.VcsFileStatusProvider initialized in 1014 ms 
2019-03-06 17:13:46,978 [  23211]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.impl.LineStatusTrackerManager initialized in 1051 ms 
2019-03-06 17:13:47,112 [  23345]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.shelf.ShelvedChangesViewManager initialized in 127 ms 
2019-03-06 17:13:47,137 [  23370]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.committed.CommittedChangesCache initialized in 25 ms 
2019-03-06 17:13:47,156 [  23389]   INFO - ij.components.ComponentManager - com.intellij.psi.impl.PsiDocumentManagerImpl initialized in 14 ms 
2019-03-06 17:13:47,251 [  23484]   INFO - ij.components.ComponentManager - com.intellij.codeInsight.daemon.impl.DaemonCodeAnalyzerImpl initialized in 84 ms 
2019-03-06 17:13:47,312 [  23545]   INFO - ij.components.ComponentManager - com.intellij.profile.codeInspection.ProjectInspectionProfileManager initialized in 39 ms 
2019-03-06 17:13:47,469 [  23702]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-03-06 17:13:47,801 [  24034]   INFO - ij.components.ComponentManager - com.intellij.codeInsight.daemon.impl.DaemonListeners initialized in 549 ms 
2019-03-06 17:13:48,056 [  24289]   INFO - ij.components.ComponentManager - com.intellij.codeInsight.daemon.impl.GeneralHighlightingPassFactory initialized in 255 ms 
2019-03-06 17:13:48,091 [  24324]   INFO - ij.components.ComponentManager - com.intellij.codeInsight.daemon.impl.WholeFileLocalInspectionsPassFactory initialized in 26 ms 
2019-03-06 17:13:48,119 [  24352]   INFO - ij.components.ComponentManager - com.intellij.util.indexing.FileBasedIndexProjectHandler initialized in 27 ms 
2019-03-06 17:13:48,267 [  24500]   INFO - ij.components.ComponentManager - com.intellij.codeInsight.navigation.CtrlMouseHandler initialized in 148 ms 
2019-03-06 17:13:48,342 [  24575]   INFO - ij.components.ComponentManager - com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl initialized in 74 ms 
2019-03-06 17:13:48,381 [  24614]   INFO - ij.components.ComponentManager - com.intellij.facet.impl.ui.FacetDependentToolWindowManager initialized in 34 ms 
2019-03-06 17:13:48,412 [  24645]   INFO - ij.components.ComponentManager - com.intellij.ide.favoritesTreeView.FavoritesManager initialized in 30 ms 
2019-03-06 17:13:48,967 [  25200]   INFO - ij.components.ComponentManager - com.intellij.xdebugger.impl.XDebuggerManagerImpl initialized in 555 ms 
2019-03-06 17:13:48,995 [  25228]   INFO - ij.components.ComponentManager - com.intellij.dvcs.repo.VcsRepositoryManager initialized in 27 ms 
2019-03-06 17:13:49,026 [  25259]   INFO - ij.components.ComponentManager - com.intellij.javaee.PsiExternalResourceNotifier initialized in 27 ms 
2019-03-06 17:13:49,061 [  25294]   INFO - ij.components.ComponentManager - com.intellij.coverage.CoverageDataManagerImpl initialized in 30 ms 
2019-03-06 17:13:49,082 [  25315]   INFO - ij.components.ComponentManager - org.jetbrains.idea.perforce.application.PerforceNumberNameSynchronizer initialized in 20 ms 
2019-03-06 17:13:49,661 [  25894]   INFO - ij.components.ComponentManager - com.intellij.tasks.impl.TaskManagerImpl initialized in 578 ms 
2019-03-06 17:13:49,733 [  25966]   INFO - ij.components.ComponentManager - org.jetbrains.plugins.terminal.TerminalView initialized in 68 ms 
2019-03-06 17:13:49,773 [  26006]   INFO - ij.components.ComponentManager - com.intellij.lang.javascript.index.JavaScriptIndex initialized in 40 ms 
2019-03-06 17:13:49,865 [  26098]   INFO - ij.components.ComponentManager - com.intellij.lang.javascript.frameworks.webpack.Webpack4PluginProviderRegistrar initialized in 89 ms 
2019-03-06 17:13:49,907 [  26140]   INFO - ij.components.ComponentManager - com.jetbrains.php.config.library.PhpIncludePathManager initialized in 39 ms 
2019-03-06 17:13:49,921 [  26154]   INFO - ij.components.ComponentManager - com.jetbrains.php.composer.lib.ComposerLibraryManager initialized in 12 ms 
2019-03-06 17:13:49,923 [  26156]   INFO - ellij.project.impl.ProjectImpl - 114 project components initialized in 6952 ms 
2019-03-06 17:13:50,510 [  26743]   INFO - ij.components.ComponentManager - com.intellij.openapi.roots.impl.ModuleRootManagerComponent initialized in 366 ms 
2019-03-06 17:13:50,541 [  26774]   INFO - ij.components.ComponentManager - com.intellij.facet.FacetManagerImpl initialized in 30 ms 
2019-03-06 17:13:50,593 [  26826]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 669 ms 
2019-03-06 17:13:50,843 [  27076]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2019-03-06 17:13:52,408 [  28641]   INFO - om.intellij.util.ProfilingUtil - Profiling agent is not enabled. Add -agentlib:yjpagent to idea.vmoptions if necessary to profile IDEA. 
2019-03-06 17:13:53,378 [  29611]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 14087 ms 
2019-03-06 17:13:54,597 [  30830]   WARN - pl.local.NativeFileWatcherImpl - The current <b>inotify</b>(7) watch limit is too low. <a href="https://confluence.jetbrains.com/display/IDEADEV/Inotify+Watches+Limit">More details.</a> 
2019-03-06 17:13:54,599 [  30832]   WARN - api.vfs.impl.local.FileWatcher - The current <b>inotify</b>(7) watch limit is too low. <a href="https://confluence.jetbrains.com/display/IDEADEV/Inotify+Watches+Limit">More details.</a> 
2019-03-06 17:13:54,631 [  30864]   INFO -              PerformancePlugin - Performance Plugin is in silent mode 
2019-03-06 17:13:55,176 [  31409]   INFO - ij.components.ComponentManager - com.intellij.openapi.components.impl.ServiceManagerImpl initialized in 35 ms 
2019-03-06 17:13:55,201 [  31434]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.impl.ProjectLevelVcsManagerImpl initialized in 19 ms 
2019-03-06 17:13:55,278 [  31511]   INFO - ij.components.ComponentManager - com.intellij.profile.codeInspection.ProjectInspectionProfileManager initialized in 66 ms 
2019-03-06 17:13:55,287 [  31520]   INFO - ellij.project.impl.ProjectImpl - 19 project components initialized in 147 ms 
2019-03-06 17:13:55,298 [  31531]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 1919 ms 
2019-03-06 17:13:56,447 [  32680]   INFO - tartup.impl.StartupManagerImpl - EditorHistoryManagerStartUpActivity run in 365ms under project opening modal progress 
2019-03-06 17:13:57,259 [  33492]   INFO - llij.database.util.SqlDialects - SQL dialects initialized in 446 ms 
2019-03-06 17:13:58,189 [  34422]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 2891 ms 
2019-03-06 17:13:58,274 [  34507]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 82 ms 
2019-03-06 17:14:00,704 [  36937]   INFO - tartup.impl.StartupManagerImpl - OpenFilesActivity run in 4236ms under project opening modal progress 
2019-03-06 17:14:01,274 [  37507]   INFO - tartup.impl.StartupManagerImpl - BehatConfigurationStartupActivity run in 221ms under project opening modal progress 
2019-03-06 17:14:01,276 [  37509]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 5628ms; general responsiveness: ok; EDT responsiveness: 0/5 sluggish, 3/5 very slow 
2019-03-06 17:14:03,920 [  40153]   INFO - j.ide.ui.OptionsTopHitProvider - 1097 ms spent on EDT to cache options in application 
2019-03-06 17:14:05,990 [  42223]   INFO - tartup.impl.StartupManagerImpl - /var/www/site.ru/public_html/.idea case-sensitivity: expected=true actual=true 
2019-03-06 17:14:06,015 [  42248]   WARN - api.vfs.impl.local.FileWatcher - Project files cannot be watched (are they under network mount?) 
2019-03-06 17:14:06,018 [  42251]   INFO - tartup.impl.StartupManagerImpl - unwatched roots: [/var/www/site.ru/public_html] 
2019-03-06 17:14:06,018 [  42251]   INFO - tartup.impl.StartupManagerImpl - manual watches: [/var/www/site.ru/public_html] 
2019-03-06 17:14:06,109 [  42342]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2019-03-06 17:14:06,148 [  42381]   INFO -  #git4idea.commands.GitHandler - git version 2.17.1 
2019-03-06 17:14:06,163 [  42396]   INFO - ea.config.GitExecutableManager - Git version for /usr/bin/git : 2.17.1 
2019-03-06 17:14:06,186 [  42419]   INFO - Json.PackageJsonUpdateNotifier - processPackageJsonFiles [] 
2019-03-06 17:14:06,623 [  42856]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [/var/www/site.ru/public_html] 
2019-03-06 17:14:08,427 [  44660]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 25975 ms 
2019-03-06 17:14:09,670 [  45903]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 13527ms; general responsiveness: ok; EDT responsiveness: 3/13 sluggish, 8/13 very slow 
2019-03-06 17:14:10,486 [  46719]   INFO - rationStore.ComponentStoreImpl - Saving appFileTypeManager took 28 ms, InspectionProfileManager took 11 ms, WebServers took 17 ms 
2019-03-06 17:14:10,859 [  47092]   INFO - rationStore.ComponentStoreImpl - Saving default projectDependencyValidationManager took 11 ms 
2019-03-06 17:14:11,457 [  47690]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlPHPSpec took 44 ms, PhingConfiguration took 22 ms, PublishConfigData took 13 ms 
2019-03-06 17:14:11,458 [  47691]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 2042 ms 
2019-03-06 17:14:13,459 [  49692]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 3782ms; general responsiveness: ok; EDT responsiveness: ok 
2019-03-06 17:14:13,653 [  49886]   INFO - j.ide.ui.OptionsTopHitProvider - 163 ms spent to cache options in project 
2019-03-06 17:14:13,653 [  49886]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2019-03-06 17:14:13,653 [  49886]   INFO - tartup.impl.StartupManagerImpl - Activity run in 163ms on UI thread 
2019-03-06 17:14:13,792 [  50025]   INFO - tartup.impl.StartupManagerImpl - ProjectInspectionProfileStartUpActivity run in 138ms on UI thread 
2019-03-06 17:14:13,919 [  50152]   INFO - cloudConfig.CloudConfigManager - === StatusBar ignored === 
2019-03-06 17:14:15,379 [  51612]   INFO - j.ide.ui.OptionsTopHitProvider - 661 ms spent on EDT to cache options in project 
2019-03-06 17:14:16,609 [  52842]   INFO - omposerSettingSyncConfigClient - Composer synchronization is enabled -> update IDE settings based on composer.json 
2019-03-06 17:14:16,773 [  53006]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-03-06 17:14:18,246 [  54479]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1184ms; general responsiveness: ok; EDT responsiveness: 1/2 sluggish 
2019-03-06 17:14:18,595 [  54828]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 348ms; general responsiveness: ok; EDT responsiveness: ok 
2019-03-06 17:14:18,610 [  54843]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-03-06 17:14:19,432 [  55665]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 755ms; general responsiveness: ok; EDT responsiveness: ok 
2019-03-06 17:14:19,460 [  55693]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 28ms; general responsiveness: ok; EDT responsiveness: ok 
2019-03-06 17:14:19,593 [  55826]   WARN - ns.php.phar.PharLibraryManager - Frequent root change. Source class com.jetbrains.php.phar.PharLibraryManager, delta 5318.
Old roots: [phar:///var/www/site.ru/public_html/core/modules/simpletest/files/phar-1.phar/]
New Roots: [phar:///var/www/site.ru/public_html/core/modules/simpletest/files/phar-1.phar/, phar:///var/www/site.ru/public_html/vendor/phar-io/manifest/tests/_fixture/test.phar/, phar:///var/www/site.ru/public_html/vendor/symfony/phpunit-bridge/Tests/DeprecationErrorHandler/deprecation.phar/] 
2019-03-06 17:14:19,677 [  55910]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-03-06 17:14:21,204 [  57437]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1343ms; general responsiveness: ok; EDT responsiveness: 1/2 sluggish 
2019-03-06 17:14:21,261 [  57494]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 54ms; general responsiveness: ok; EDT responsiveness: ok 
2019-03-06 17:14:50,019 [  86252]   INFO - rationStore.ComponentStoreImpl - Saving appFileTypeManager took 11 ms 
2019-03-06 17:14:50,118 [  86351]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlExternalProjectModuleManager took 14 ms, PhpCustomFormatFunctionsConfiguration took 27 ms 
2019-03-06 17:14:50,118 [  86351]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 228 ms 
2019-03-06 17:15:07,490 [ 103723]  ERROR - terminal.emulator.JediEmulator - Unhandled Control sequence
parsed                        :ESC[22;0;0t
bytes read                    :ESC[ 
2019-03-06 17:15:07,491 [ 103724]  ERROR - jediterm.terminal.TerminalMode - Mode InsertMode is not implemented, setting to false 
2019-03-06 17:15:10,163 [ 106396]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 98 ms 
2019-03-06 17:15:25,278 [ 121511]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 100 ms 
2019-03-06 17:15:55,529 [ 151762]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlPhpIncludePathManager took 13 ms, ProjectCodeStyleConfiguration took 19 ms 
2019-03-06 17:15:55,529 [ 151762]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 131 ms 
2019-03-06 17:16:01,422 [ 157655]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 100 ms 
2019-03-06 17:16:29,090 [ 185323]  ERROR - terminal.emulator.JediEmulator - Unhandled Control sequence
parsed                        :ESC[23;0;0t
bytes read                    :ESC[ 
2019-03-06 17:16:33,708 [ 189941]  ERROR - terminal.emulator.JediEmulator - Unhandled Control sequence
parsed                        :ESC[22;0;0t
bytes read                    :ESC[ 
2019-03-06 17:16:33,710 [ 189943]  ERROR - jediterm.terminal.TerminalMode - Mode InsertMode is not implemented, setting to false 
2019-03-06 17:16:36,534 [ 192767]   INFO - rationStore.ComponentStoreImpl - Saving appXDebuggerSettings took 13 ms 
2019-03-06 17:16:36,575 [ 192808]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 108 ms 
2019-03-06 17:17:06,672 [ 222905]  ERROR - terminal.emulator.JediEmulator - Unhandled Control sequence
parsed                        :ESC[23;0;0t
bytes read                    :ESC[ 
2019-03-06 17:17:08,399 [ 224632]   INFO - rationStore.ComponentStoreImpl - Saving appXmlEditorOptions took 15 ms 
2019-03-06 17:17:08,435 [ 224668]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 138 ms 
2019-03-06 17:17:17,154 [ 233387]   INFO - rationStore.ComponentStoreImpl - Saving appPhpAutoImport took 13 ms 
2019-03-06 17:17:17,186 [ 233419]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 89 ms 
2019-03-06 17:17:58,380 [ 274613]   WARN - com.intellij.util.xmlb.Binding - no accessors for class java.lang.Object 
2019-03-06 17:17:58,381 [ 274614]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlCommittedChangesCache took 23 ms, PerforceNumberNameSynchronizer took 18 ms 
2019-03-06 17:17:58,607 [ 274840]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 385 ms 
2019-03-06 17:18:28,902 [ 305135]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 187 ms 
2019-03-06 17:18:59,655 [ 335888]   INFO - rationStore.ComponentStoreImpl - Saving appPropertiesComponent took 13 ms 
2019-03-06 17:18:59,694 [ 335927]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 127 ms 
2019-03-06 17:20:20,590 [ 416823]   INFO - rationStore.ComponentStoreImpl - Saving appXDebuggerSettings took 11 ms 
2019-03-06 17:20:20,615 [ 416848]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 79 ms 
2019-03-06 17:26:06,777 [ 763010]   INFO - j.ide.plugins.RepositoryHelper - using cached plugin list (updated at 06.03.19 17:14) 
2019-03-06 17:26:50,109 [ 806342]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 113 ms 
2019-03-06 17:26:52,734 [ 808967]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 181 ms 
2019-03-06 17:27:00,069 [ 816302]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 110 ms 
2019-03-06 17:27:44,517 [ 860750]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 68 ms 
2019-03-06 17:27:53,489 [ 869722]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 73 ms 
2019-03-06 17:29:31,494 [ 967727]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 58 ms 
2019-03-06 17:29:42,767 [ 979000]   INFO - rationStore.ComponentStoreImpl - Saving appMessDetector took 42 ms 
2019-03-06 17:29:42,792 [ 979025]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 141 ms 
2019-03-06 17:30:11,582 [1007815]   INFO - j.ide.plugins.RepositoryHelper - using cached plugin list (updated at 06.03.19 17:14) 
2019-03-06 17:30:58,688 [1054921]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 106 ms 
2019-03-06 17:30:58,882 [1055115]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 66 ms 
2019-03-06 17:31:02,092 [1058325]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 51 ms 
2019-03-06 17:31:08,166 [1064399]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 91 ms 
2019-03-06 17:31:47,119 [1103352]   INFO - il.connection.ServerConnection - Stopped listening on port 9000 
2019-03-06 17:31:47,122 [1103355]   INFO - il.connection.ServerConnection - Stopped listening on port 20080 
2019-03-06 17:31:47,123 [1103356]   INFO - il.connection.ServerConnection - Stopped listening on port 10137 
2019-03-06 17:31:52,995 [1109228]   INFO - rationStore.ComponentStoreImpl - Saving appXDebuggerSettings took 22 ms 
2019-03-06 17:31:53,009 [1109242]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 72 ms 
2019-03-06 17:33:25,831 [1202064]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 107 ms 
2019-03-06 17:33:27,630 [1203863]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-03-06 17:33:28,263 [1204496]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 448ms; general responsiveness: ok; EDT responsiveness: ok 
2019-03-06 17:33:28,290 [1204523]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 25ms; general responsiveness: ok; EDT responsiveness: ok 
2019-03-06 17:33:28,490 [1204723]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-03-06 17:33:28,592 [1204825]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 95 ms 
2019-03-06 17:33:29,391 [1205624]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 667ms; general responsiveness: ok; EDT responsiveness: ok 
2019-03-06 17:33:29,415 [1205648]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 22ms; general responsiveness: ok; EDT responsiveness: ok 
2019-03-06 17:33:35,560 [1211793]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 261 ms 
2019-03-06 17:33:40,865 [1217098]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 52 ms 
2019-03-06 17:34:01,286 [1237519]   INFO - rationStore.ComponentStoreImpl - Saving appVcs.Log.App.Settings took 29 ms 
2019-03-06 17:34:01,451 [1237684]   INFO - rationStore.ComponentStoreImpl - Saving Project '/var/www/site.ru/public_html' public_htmlRunManager took 26 ms 
2019-03-06 17:34:01,453 [1237686]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 730 ms 
2019-03-06 17:35:19,851 [1316084]   INFO - j.ide.plugins.RepositoryHelper - using cached plugin list (updated at 06.03.19 17:14) 
2019-03-06 17:35:29,476 [1325709]   INFO - rationStore.ComponentStoreImpl - Saving appFileTypeManager took 11 ms, FusApprovedGroupsCacheConfigurable took 13 ms, WindowManager took 11 ms 
2019-03-06 17:35:29,583 [1325816]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 230 ms 
2019-03-06 17:35:50,081 [1346314]   INFO - il.indexing.FileBasedIndexImpl - Rebuild requested for index drupal.hook.name 
java.lang.Throwable
	at com.jetbrains.php.drupal.hooks.DrupalHooksIndex.reindexIfNeeded(DrupalHooksIndex.java:104)
	at com.jetbrains.php.drupal.DrupalStartupActivity$1.stateChanged(DrupalStartupActivity.java:23)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at com.intellij.util.EventDispatcher.dispatchVoidMethod(EventDispatcher.java:132)
	at com.intellij.util.EventDispatcher.access$000(EventDispatcher.java:26)
	at com.intellij.util.EventDispatcher$1.invoke(EventDispatcher.java:90)
	at com.sun.proxy.$Proxy134.stateChanged(Unknown Source)
